1577940000.0;7144.22000000;7155.65000000;7141.93000000;7147.11000000;91.96765800;1577940299999;657491.65317152;973;45.70786100;326772.01184827;0
1577940300.0;7147.11000000;7147.11000000;7137.72000000;7143.38000000;81.98890600;1577940599999;585482.23086889;939;35.21132900;251434.92351532;0
1577940600.0;7143.34000000;7146.65000000;7142.00000000;7146.65000000;53.31819200;1577940899999;380927.23798948;497;40.22913700;287420.34624467;0
1577940900.0;7146.65000000;7153.73000000;7140.07000000;7142.21000000;52.37192800;1577941199999;374367.25903024;709;31.40003800;224458.18736165;0
1577941200.0;7142.61000000;7144.50000000;7135.49000000;7137.02000000;77.06228800;1577941499999;550187.27979345;710;32.87128100;234674.69174091;0
1577941500.0;7137.02000000;7140.24000000;7135.40000000;7139.21000000;52.40209000;1577941799999;374005.88812372;526;25.49158100;181945.20067588;0
1577941800.0;7139.98000000;7148.60000000;7139.02000000;7143.80000000;37.32816700;1577942099999;266656.26748358;456;21.19530300;151416.12507595;0
1577942100.0;7143.80000000;7152.05000000;7143.46000000;7151.17000000;55.57416600;1577942399999;397297.16185897;549;29.55439600;211283.56542831;0
1577942400.0;7151.14000000;7151.69000000;7138.01000000;7139.06000000;44.97309900;1577942699999;321391.45578100;619;18.23133600;130304.07286011;0
1577942700.0;7139.06000000;7144.25000000;7137.04000000;7140.62000000;38.83880900;1577942999999;277359.72534907;446;19.35614600;138233.40406919;0
1577943000.0;7141.61000000;7148.00000000;7141.57000000;7148.00000000;30.79201500;1577943299999;219985.41642601;373;17.27627900;123425.23549594;0
1577943300.0;7147.98000000;7148.92000000;7142.09000000;7147.43000000;13.57782600;1577943599999;97023.84124738;294;8.36166400;59750.66524562;0
1577943600.0;7147.37000000;7148.67000000;7138.31000000;7139.24000000;38.61868300;1577943899999;275907.94888645;514;14.98429500;107057.22568502;0
1577943900.0;7139.26000000;7143.69000000;7131.72000000;7136.84000000;50.10340600;1577944199999;357536.37300226;635;11.51546300;82181.42885724;0
1577944200.0;7137.09000000;7137.73000000;7126.93000000;7130.27000000;75.41669500;1577944499999;537860.22658116;709;20.95429700;149439.32850572;0
1577944500.0;7130.26000000;7139.99000000;7130.05000000;7138.93000000;54.82174600;1577944799999;391251.18405214;749;35.80662300;255542.78699516;0
1577944800.0;7138.93000000;7143.59000000;7135.00000000;7143.36000000;55.51909400;1577945099999;396386.47602154;669;37.59826300;268456.73913365;0
1577945100.0;7143.61000000;7144.98000000;7137.69000000;7139.08000000;59.39378700;1577945399999;424093.33051317;531;10.80550900;77167.55339350;0
1577945400.0;7139.01000000;7140.34000000;7136.14000000;7138.90000000;39.41721400;1577945699999;281400.88537954;532;24.32357100;173658.97803868;0
1577945700.0;7138.90000000;7143.14000000;7138.50000000;7143.04000000;64.26516000;1577945999999;458895.33837400;560;45.39928000;324184.42147149;0
1577946000.0;7143.12000000;7144.79000000;7140.13000000;7142.24000000;36.06224800;1577946299999;257568.56956822;415;22.70731300;162185.40070245;0
1577946300.0;7142.24000000;7149.00000000;7142.24000000;7146.58000000;78.04161600;1577946599999;557670.90606973;763;43.90903200;313771.61249768;0
1577946600.0;7145.96000000;7149.02000000;7143.10000000;7144.52000000;38.89764300;1577946899999;277982.01406237;544;12.73839200;91041.03270808;0
1577946900.0;7144.28000000;7145.01000000;7140.00000000;7143.90000000;56.90772500;1577947199999;406434.44351449;476;14.87794600;106273.99532067;0
1577947200.0;7143.87000000;7144.51000000;7136.41000000;7136.81000000;46.96787600;1577947499999;335370.82793879;630;12.06801100;86164.50633416;0
1577947500.0;7136.42000000;7139.14000000;7130.63000000;7138.40000000;66.17172600;1577947799999;472157.15270335;770;32.04117700;228653.50269894;0
1577947800.0;7139.11000000;7139.13000000;7125.49000000;7125.50000000;58.07284300;1577948099999;414126.91681284;680;13.45247600;95946.15040047;0
1577948100.0;7125.49000000;7137.73000000;7121.43000000;7135.97000000;87.88373300;1577948399999;626587.86599758;1099;56.52052000;402960.45347135;0
1577948400.0;7136.04000000;7140.63000000;7131.31000000;7131.31000000;49.74649800;1577948699999;355012.22624970;580;19.06208000;136055.66734345;0
1577948700.0;7131.81000000;7131.81000000;7121.01000000;7126.62000000;110.30674000;1577948999999;785976.72109852;1287;58.34550600;415720.15515611;0
1577949000.0;7126.62000000;7132.17000000;7124.13000000;7125.26000000;82.99231300;1577949299999;591461.91904913;981;28.88498200;205897.90286631;0
1577949300.0;7125.26000000;7126.30000000;7111.36000000;7123.19000000;405.85374200;1577949599999;2889492.17118957;2204;172.85634800;1230431.85801662;0
1577949600.0;7123.04000000;7123.29000000;7107.00000000;7116.31000000;150.44172800;1577949899999;1070135.36280821;2027;75.76881300;539063.89254684;0
1577949900.0;7115.62000000;7121.85000000;7110.59000000;7111.58000000;89.19780500;1577950199999;634623.36460895;1142;50.61750900;360170.62256612;0
1577950200.0;7111.56000000;7128.05000000;7105.00000000;7126.71000000;154.14922000;1577950499999;1096487.53401572;1503;65.80540800;468327.24164389;0
1577950500.0;7126.70000000;7128.93000000;7118.75000000;7119.40000000;74.46681900;1577950799999;530508.32370801;851;44.50180300;317050.00489211;0
1577950800.0;7119.40000000;7124.47000000;7109.14000000;7121.65000000;94.88543800;1577951099999;675254.71727096;766;31.49047400;224144.62254261;0
1577951100.0;7121.69000000;7125.00000000;7115.00000000;7115.09000000;176.90625000;1577951399999;1259719.47514316;906;25.19006300;179363.75870484;0
1577951400.0;7115.05000000;7119.84000000;7115.00000000;7115.28000000;71.66268300;1577951699999;510000.35838063;784;35.85184900;255164.50684956;0
1577951700.0;7115.32000000;7119.90000000;7108.00000000;7110.57000000;87.79458700;1577951999999;624613.67184293;908;38.97056800;277253.90054560;0
1577952000.0;7110.98000000;7125.00000000;7109.11000000;7124.69000000;122.61293700;1577952299999;872630.26048698;1212;66.21191400;471286.47738913;0
1577952300.0;7124.69000000;7137.50000000;7122.72000000;7131.48000000;126.81896400;1577952599999;904226.67777413;1244;69.94397800;498664.70977750;0
1577952600.0;7131.36000000;7142.48000000;7128.31000000;7136.92000000;120.49003400;1577952899999;859639.66116221;1406;62.04055100;442723.83420362;0
1577952900.0;7136.92000000;7145.00000000;7136.91000000;7138.30000000;70.31948100;1577953199999;502114.28281543;927;35.02003400;250084.91700750;0
1577953200.0;7139.00000000;7139.51000000;7135.03000000;7137.44000000;102.75651200;1577953499999;733405.58673222;862;30.37301600;216787.51904774;0
1577953500.0;7137.56000000;7138.94000000;7130.53000000;7130.92000000;54.05596100;1577953799999;385621.11337819;695;17.43644600;124382.80048304;0
1577953800.0;7131.50000000;7137.53000000;7130.00000000;7136.49000000;41.28976300;1577954099999;294527.50832825;644;30.74503200;219313.39071230;0
1577954100.0;7137.41000000;7154.17000000;7136.64000000;7145.05000000;92.37462200;1577954399999;660174.40875446;1067;65.51074800;468198.69748084;0
1577954400.0;7146.01000000;7150.92000000;7142.07000000;7146.01000000;82.89829900;1577954699999;592367.84453603;794;32.64251500;233263.05421984;0
1577954700.0;7146.49000000;7148.56000000;7142.71000000;7147.87000000;69.39226300;1577954999999;495833.43194597;750;36.61194600;261608.93281077;0
1577955000.0;7148.38000000;7157.48000000;7143.16000000;7153.49000000;146.79905100;1577955299999;1049815.23591733;1289;54.57963300;390395.28675412;0
1577955300.0;7154.47000000;7154.47000000;7148.50000000;7154.36000000;85.01724100;1577955599999;607973.29865231;732;23.98552800;171532.76799492;0
1577955600.0;7153.57000000;7153.57000000;7146.30000000;7149.98000000;83.37684500;1577955899999;596066.46777580;735;41.39674500;295952.70301440;0
1577955900.0;7149.99000000;7151.82000000;7141.80000000;7147.52000000;68.49419900;1577956199999;489515.71496579;650;42.98054700;307191.77324482;0
1577956200.0;7147.63000000;7148.50000000;7143.00000000;7147.40000000;85.15657000;1577956499999;608464.85372108;824;63.20212400;451607.17051083;0
1577956500.0;7148.47000000;7154.16000000;7147.45000000;7150.79000000;77.38148100;1577956799999;553279.40295064;666;54.27578100;388071.26601784;0
1577956800.0;7150.19000000;7153.09000000;7146.89000000;7149.40000000;49.35980200;1577957099999;352894.83970068;561;24.23839100;173301.97579174;0
1577957100.0;7150.26000000;7150.26000000;7139.60000000;7145.17000000;48.19516700;1577957399999;344287.47552200;563;28.63354300;204533.29994484;0
1577957400.0;7145.35000000;7145.45000000;7135.36000000;7140.00000000;82.53504200;1577957699999;589289.90055210;768;33.32727700;237964.50508808;0
1577957700.0;7140.00000000;7150.33000000;7140.00000000;7145.43000000;86.85823200;1577957999999;620695.48318086;630;55.10379800;393747.46863797;0
1577958000.0;7145.45000000;7152.04000000;7145.22000000;7146.86000000;52.82972200;1577958299999;377679.90041801;558;27.96655200;199943.06260960;0
1577958300.0;7146.15000000;7152.52000000;7145.23000000;7150.62000000;41.22895800;1577958599999;294720.65296313;433;29.93173300;213969.68148994;0
1577958600.0;7150.11000000;7157.17000000;7149.77000000;7155.98000000;55.43712200;1577958899999;396569.99440770;628;40.06119300;286586.57333968;0
1577958900.0;7156.70000000;7165.00000000;7153.65000000;7162.01000000;109.14818800;1577959199999;781485.43576162;1182;62.84009200;449949.80279295;0
1577959200.0;7162.18000000;7167.03000000;7158.61000000;7163.71000000;150.59629300;1577959499999;1078722.80691657;1309;63.19450900;452727.40654080;0
1577959500.0;7163.71000000;7165.50000000;7158.04000000;7159.78000000;72.33306700;1577959799999;517998.85996695;807;26.38671900;188986.24029467;0
1577959800.0;7159.96000000;7176.77000000;7159.68000000;7167.06000000;278.62954900;1577960099999;1997104.62520974;2178;131.06382000;939555.84451224;0
1577960100.0;7167.13000000;7169.69000000;7160.03000000;7164.47000000;98.87229400;1577960399999;708336.14618146;971;37.74613700;270455.62919957;0
1577960400.0;7164.47000000;7173.84000000;7163.59000000;7171.71000000;134.48301100;1577960699999;964216.19253904;1215;82.26405900;589879.21636258;0
1577960700.0;7172.40000000;7178.36000000;7168.94000000;7177.14000000;86.43512300;1577960999999;620008.70668246;1015;40.21468900;288512.57155451;0
1577961000.0;7177.24000000;7180.00000000;7165.86000000;7168.46000000;159.07833000;1577961299999;1141083.46546164;1490;75.63801800;542584.41764683;0
1577961300.0;7169.07000000;7169.07000000;7162.84000000;7168.27000000;156.38663000;1577961599999;1120577.47582053;1066;83.91473500;601295.65828723;0
1577961600.0;7168.25000000;7168.25000000;7161.88000000;7163.11000000;69.96050300;1577961899999;501277.29959774;721;36.20566400;259425.70552229;0
1577961900.0;7162.78000000;7164.44000000;7153.33000000;7157.63000000;92.72132600;1577962199999;663836.26211178;939;41.43066300;296617.18933665;0
1577962200.0;7157.63000000;7166.53000000;7157.29000000;7165.30000000;83.41186700;1577962499999;597400.69533717;826;66.42079700;475699.47732241;0
1577962500.0;7164.94000000;7166.96000000;7160.90000000;7161.83000000;63.31199100;1577962799999;453583.96599277;589;37.09411700;265772.99114590;0
1577962800.0;7161.89000000;7167.76000000;7160.91000000;7166.48000000;46.85039700;1577963099999;335660.30797419;551;26.29707700;188408.56573436;0
1577963100.0;7166.48000000;7168.67000000;7163.30000000;7164.63000000;52.93271300;1577963399999;379310.44567124;580;24.55667400;175981.18237672;0
1577963400.0;7164.63000000;7164.63000000;7161.84000000;7163.31000000;46.28961000;1577963699999;331599.82238203;537;13.67464800;97960.84528039;0
1577963700.0;7163.31000000;7164.62000000;7154.82000000;7155.10000000;62.35685200;1577963999999;446473.06796720;719;21.82647000;156301.77533564;0
1577964000.0;7154.82000000;7156.97000000;7151.00000000;7153.83000000;69.86948900;1577964299999;499820.89930685;834;38.28392100;273882.16142727;0
1577964300.0;7152.79000000;7153.81000000;7145.00000000;7149.51000000;137.03618700;1577964599999;979573.31228473;1088;61.35948100;438662.60458789;0
1577964600.0;7149.58000000;7151.97000000;7146.23000000;7151.76000000;45.56927400;1577964899999;325800.62903526;664;29.73839400;212633.72500064;0
1577964900.0;7150.94000000;7154.79000000;7149.56000000;7149.90000000;47.49178100;1577965199999;339661.94910983;655;26.80009000;191684.30222662;0
1577965200.0;7149.43000000;7154.30000000;7146.11000000;7151.20000000;38.69005500;1577965499999;276622.36384219;602;19.71981600;141002.12491370;0
1577965500.0;7151.14000000;7153.94000000;7146.86000000;7152.44000000;50.34893000;1577965799999;360037.38225803;698;28.02562200;200406.53739628;0
1577965800.0;7152.38000000;7152.99000000;7145.00000000;7145.33000000;63.28792700;1577966099999;452445.38124034;700;34.26914900;245026.09629057;0
1577966100.0;7145.61000000;7145.61000000;7139.03000000;7139.79000000;100.43335500;1577966399999;717256.82893498;928;47.74915200;340992.10813939;0
1577966400.0;7139.73000000;7155.58000000;7139.03000000;7149.95000000;77.71972800;1577966699999;555532.23707649;992;55.19449200;394503.63248130;0
1577966700.0;7149.99000000;7159.28000000;7149.99000000;7159.01000000;87.08614000;1577966999999;623088.70732717;826;65.85714400;471200.52572742;0
1577967000.0;7159.18000000;7163.40000000;7156.42000000;7161.15000000;64.10520900;1577967299999;458983.65382741;764;32.61577600;233534.78967076;0
1577967300.0;7161.19000000;7161.20000000;7155.43000000;7156.04000000;148.41106700;1577967599999;1062569.38026117;1146;15.17703200;108654.75518122;0
1577967600.0;7156.04000000;7156.23000000;7146.37000000;7152.68000000;61.36566800;1577967899999;438885.23234958;783;25.92313500;185406.17045145;0
1577967900.0;7153.39000000;7157.41000000;7150.03000000;7157.41000000;45.96958900;1577968199999;328854.50063132;586;21.80754000;156010.86448892;0
1577968200.0;7157.08000000;7157.08000000;7151.01000000;7151.94000000;42.04562400;1577968499999;300751.84134387;588;19.16559300;137098.69995531;0
1577968500.0;7151.66000000;7152.60000000;7146.40000000;7147.40000000;35.00835500;1577968799999;250310.85263111;657;13.08405100;93560.71478057;0
1577968800.0;7147.40000000;7148.79000000;7142.49000000;7148.01000000;96.55101000;1577969099999;689860.71332245;752;62.87575100;449244.07383986;0
1577969100.0;7147.52000000;7152.60000000;7147.13000000;7148.63000000;44.31017200;1577969399999;316848.92053872;634;29.94670300;214147.75442827;0
1577969400.0;7148.63000000;7156.48000000;7147.88000000;7154.71000000;65.33741200;1577969699999;467286.17990213;619;58.01174300;414894.17333044;0
1577969700.0;7155.16000000;7158.90000000;7154.73000000;7158.29000000;26.12052300;1577969999999;186945.04032492;407;20.07546300;143682.48993131;0
1577970000.0;7158.86000000;7163.35000000;7157.63000000;7159.45000000;48.14175300;1577970299999;344708.48953941;559;31.79494100;227676.09359769;0
1577970300.0;7159.45000000;7159.45000000;7155.02000000;7156.76000000;32.14074100;1577970599999;230028.56312197;564;10.69934200;76577.49141096;0
1577970600.0;7155.78000000;7156.94000000;7149.92000000;7151.02000000;78.14677400;1577970899999;558978.03425087;936;17.62836600;126098.08795474;0
1577970900.0;7150.75000000;7153.48000000;7149.37000000;7152.68000000;39.47409400;1577971199999;282284.49104948;493;26.09760900;186629.66237471;0
1577971200.0;7152.19000000;7154.00000000;7151.15000000;7153.77000000;18.18323700;1577971499999;130057.54086179;342;10.90411700;77991.33509817;0
1577971500.0;7153.76000000;7153.77000000;7144.86000000;7146.73000000;93.36789900;1577971799999;667629.46598665;709;15.16244100;108419.89866901;0
1577971800.0;7147.46000000;7147.79000000;7112.00000000;7117.92000000;430.80806900;1577972099999;3070069.64795663;2967;140.08459500;998288.20486178;0
1577972100.0;7117.92000000;7129.26000000;7112.41000000;7113.55000000;117.19398100;1577972399999;834614.73045028;1355;57.00257900;406001.92036893;0
1577972400.0;7115.04000000;7130.69000000;7112.04000000;7122.67000000;73.82737700;1577972699999;525550.75920815;1040;40.38683200;287506.40487246;0
1577972700.0;7123.18000000;7124.22000000;7115.01000000;7120.88000000;67.76170900;1577972999999;482493.42364106;777;35.32818900;251561.86589085;0
1577973000.0;7120.86000000;7132.14000000;7107.43000000;7124.52000000;427.29257800;1577973299999;3039547.90630182;2327;113.91451600;810714.71519630;0
1577973300.0;7123.69000000;7143.54000000;7121.96000000;7131.15000000;139.94248100;1577973599999;998455.90862736;1552;88.95406400;634713.72911427;0
1577973600.0;7131.18000000;7144.23000000;7128.95000000;7131.41000000;147.70714300;1577973899999;1054198.39269734;1301;89.47254000;638641.44795488;0
1577973900.0;7130.48000000;7136.24000000;7122.34000000;7131.45000000;73.27374500;1577974199999;522407.08108368;863;33.47668900;238687.88023663;0
1577974200.0;7131.53000000;7131.84000000;7123.38000000;7128.79000000;64.80320600;1577974499999;461948.50740431;746;36.32398300;258945.27361780;0
1577974500.0;7129.05000000;7136.04000000;7123.47000000;7135.16000000;49.57463100;1577974799999;353410.64944809;608;27.37591400;195176.12012144;0
1577974800.0;7135.21000000;7136.04000000;7125.01000000;7126.68000000;101.47331300;1577975099999;723237.51452383;1071;37.00532500;263779.16378034;0
1577975100.0;7126.68000000;7133.96000000;7126.41000000;7133.19000000;70.65091400;1577975399999;503774.18430796;764;46.43691500;331120.57132191;0
1577975400.0;7133.86000000;7138.98000000;7130.30000000;7137.03000000;47.62761400;1577975699999;339806.64584302;722;27.24712900;194406.83631288;0
1577975700.0;7137.03000000;7141.62000000;7132.62000000;7138.54000000;58.91201800;1577975999999;420427.61451147;683;37.08631800;264684.06221473;0
1577976000.0;7138.45000000;7156.45000000;7138.12000000;7154.86000000;89.80434000;1577976299999;641870.21179674;961;66.84406200;477817.44143017;0
1577976300.0;7154.86000000;7157.10000000;7140.79000000;7145.39000000;110.60089000;1577976599999;790919.90143481;1395;43.69737300;312530.32661314;0
1577976600.0;7145.39000000;7145.39000000;7135.28000000;7141.11000000;73.72051800;1577976899999;526350.62760622;963;24.56816800;175427.78644467;0
1577976900.0;7141.77000000;7141.77000000;7133.49000000;7135.59000000;68.15259300;1577977199999;486403.10502432;699;36.61669500;261326.55883467;0
1577977200.0;7135.59000000;7150.16000000;7135.59000000;7147.31000000;109.80676200;1577977499999;784628.82745822;820;66.45565100;474811.81384617;0
1577977500.0;7148.12000000;7152.00000000;7137.50000000;7140.36000000;90.66815800;1577977799999;647574.99872494;836;58.65949600;418951.73831225;0
1577977800.0;7140.36000000;7144.11000000;7138.52000000;7140.11000000;58.48535100;1577978099999;417728.18023479;653;41.55800100;296836.78784096;0
1577978100.0;7140.13000000;7143.97000000;7134.50000000;7134.74000000;50.73008200;1577978399999;362150.50896501;789;17.14385500;122400.67166764;0
1577978400.0;7134.73000000;7135.04000000;7127.29000000;7135.03000000;96.24384800;1577978699999;686416.82693890;821;41.05083500;292803.14475525;0
1577978700.0;7135.03000000;7135.03000000;7123.46000000;7128.00000000;70.22193500;1577978999999;500659.26790449;721;19.46474400;138779.58054942;0
1577979000.0;7128.00000000;7133.67000000;7127.91000000;7130.00000000;64.80629900;1577979299999;462092.91352665;678;26.03034300;185612.88669202;0
1577979300.0;7130.00000000;7130.01000000;7120.00000000;7121.84000000;102.95330900;1577979599999;733502.18705495;844;19.96893900;142258.16459570;0
1577979600.0;7121.73000000;7135.22000000;7120.11000000;7134.06000000;53.17497400;1577979899999;378975.96084444;690;28.38261700;202299.68425772;0
1577979900.0;7134.08000000;7136.21000000;7123.32000000;7130.24000000;66.95846800;1577980199999;477338.63766716;651;44.67391800;318466.76050623;0
1577980200.0;7130.25000000;7134.23000000;7126.26000000;7131.70000000;55.49229300;1577980499999;395688.70152943;689;34.08440100;243058.00871321;0
1577980500.0;7131.88000000;7133.82000000;7126.70000000;7130.98000000;42.88823900;1577980799999;305808.69882564;590;18.00718000;128411.49840293;0
1577980800.0;7130.37000000;7146.85000000;7126.96000000;7136.72000000;128.75576700;1577981099999;918987.64199075;1388;62.13328400;443466.33090502;0
1577981100.0;7136.91000000;7138.20000000;7120.00000000;7120.14000000;77.75613100;1577981399999;554221.98980232;794;32.94028700;234769.49652985;0
1577981400.0;7120.02000000;7126.69000000;7110.51000000;7111.98000000;121.79188900;1577981699999;866840.64524984;1197;47.53548300;338376.75095210;0
1577981700.0;7112.88000000;7123.70000000;7109.80000000;7121.70000000;161.48938000;1577981999999;1148897.82342241;1521;70.06316400;498552.14352263;0
1577982000.0;7122.55000000;7124.86000000;7113.42000000;7123.89000000;68.26707100;1577982299999;486058.65042008;1029;43.81992000;311999.53095639;0
1577982300.0;7123.84000000;7124.26000000;7111.86000000;7119.18000000;89.88952600;1577982599999;639695.17926382;884;46.93023500;333947.53364716;0
1577982600.0;7119.43000000;7125.96000000;7117.10000000;7123.99000000;75.66084100;1577982899999;538761.93337637;711;39.81550000;283499.67672272;0
1577982900.0;7123.99000000;7125.47000000;7118.23000000;7118.69000000;62.81429000;1577983199999;447393.67563375;679;36.10330700;257157.37704039;0
1577983200.0;7119.29000000;7119.86000000;7113.57000000;7117.50000000;99.23331700;1577983499999;706184.83701438;935;40.09400500;285331.87962347;0
1577983500.0;7117.06000000;7117.11000000;7020.00000000;7066.76000000;1935.65588800;1577983799999;13687053.46848917;11534;561.72179700;3969119.05797538;0
1577983800.0;7066.76000000;7071.48000000;7042.70000000;7052.10000000;510.50197100;1577984099999;3603245.10747011;3825;277.11424200;1956104.45142613;0
1577984100.0;7054.42000000;7063.66000000;7048.66000000;7052.32000000;272.65808100;1577984399999;1924101.67577064;2516;122.90401500;867246.02304278;0
1577984400.0;7052.32000000;7053.09000000;6939.59000000;6989.82000000;2433.97920900;1577984699999;17024399.00003723;14541;1136.14022600;7948241.01117357;0
1577984700.0;6989.81000000;6993.28000000;6967.61000000;6975.27000000;517.84238100;1577984999999;3616307.75986136;4203;214.90339000;1500903.87346820;0
1577985000.0;6975.25000000;6982.57000000;6955.39000000;6977.09000000;443.78950000;1577985299999;3093038.90598153;3690;202.69051300;1412635.04542947;0
1577985300.0;6977.39000000;6987.40000000;6970.00000000;6972.86000000;350.85853900;1577985599999;2447686.99089108;2986;231.08886000;1612199.93596462;0
1577985600.0;6972.76000000;6972.76000000;6936.00000000;6937.02000000;529.27942400;1577985899999;3680819.65426086;4465;269.61247700;1874928.11402801;0
1577985900.0;6936.00000000;6958.46000000;6924.74000000;6950.00000000;427.35563000;1577986199999;2968327.46923526;3942;204.63188400;1421741.56476476;0
1577986200.0;6950.31000000;6969.80000000;6948.53000000;6954.46000000;371.04606400;1577986499999;2582626.99088596;2876;196.88143200;1370362.47486212;0
1577986500.0;6955.18000000;6978.96000000;6953.98000000;6978.56000000;302.42482900;1577986799999;2106108.93398447;2722;171.44359100;1194091.53991751;0
1577986800.0;6977.99000000;6984.06000000;6967.90000000;6975.40000000;315.73901700;1577987099999;2202762.75646792;2185;176.51756500;1231464.25863475;0
1577987100.0;6974.36000000;6979.38000000;6963.32000000;6967.55000000;158.35432700;1577987399999;1103923.80786303;1471;81.06576200;565109.75338637;0
1577987400.0;6967.01000000;6969.84000000;6961.22000000;6968.35000000;176.28746800;1577987699999;1227965.54891756;1427;94.89450200;660989.26304195;0
1577987700.0;6968.35000000;6978.00000000;6966.00000000;6970.04000000;156.86915200;1577987999999;1093589.08172461;1449;79.76593900;556082.48680204;0
1577988000.0;6970.04000000;6970.25000000;6949.96000000;6957.04000000;339.36299900;1577988299999;2360688.51184191;2155;195.45454700;1359482.53281746;0
1577988300.0;6957.63000000;6970.00000000;6957.27000000;6962.78000000;113.45367000;1577988599999;790051.52739431;972;69.71190900;485426.02447015;0
1577988600.0;6962.79000000;6969.99000000;6961.49000000;6962.76000000;89.49754200;1577988899999;623441.69754779;908;42.00043300;292580.36594169;0
1577988900.0;6962.74000000;6969.67000000;6957.05000000;6967.26000000;104.04336200;1577989199999;724503.61966429;951;55.30838400;385129.77447724;0
1577989200.0;6967.44000000;6976.20000000;6967.24000000;6975.38000000;89.04281300;1577989499999;620774.47361462;897;58.05135800;404724.06351540;0
1577989500.0;6975.00000000;6976.56000000;6965.00000000;6965.00000000;95.15074400;1577989799999;663437.25721787;985;39.84159300;277793.71600275;0
1577989800.0;6965.00000000;6973.84000000;6959.41000000;6973.84000000;108.45475100;1577990099999;755547.94692743;1274;68.30840900;475924.11055214;0
1577990100.0;6973.76000000;6985.00000000;6970.00000000;6975.36000000;202.92265900;1577990399999;1416027.60894143;1232;140.15276500;978166.79927391;0
1577990400.0;6975.72000000;6982.29000000;6974.84000000;6979.92000000;92.43945000;1577990699999;645031.60720588;916;59.09117000;412330.57939185;0
1577990700.0;6979.94000000;6982.00000000;6972.75000000;6976.52000000;64.45744000;1577990999999;449760.84465981;842;28.56190600;199298.24588497;0
1577991000.0;6976.30000000;6983.06000000;6974.24000000;6982.94000000;79.32670900;1577991299999;553425.10348633;1168;37.85693400;264130.34543025;0
1577991300.0;6982.25000000;6989.68000000;6972.63000000;6974.02000000;135.44580000;1577991599999;945659.47726799;1665;61.41682500;428797.12000523;0
1577991600.0;6974.02000000;6976.67000000;6967.78000000;6968.93000000;160.00761700;1577991899999;1115638.61457376;1367;71.72341400;500106.88429164;0
1577991900.0;6968.07000000;6969.76000000;6960.00000000;6965.75000000;121.53429900;1577992199999;846374.35901177;1906;67.20767700;468092.89993382;0
1577992200.0;6966.51000000;6979.36000000;6965.04000000;6978.13000000;99.41592900;1577992499999;693292.06490303;1537;66.28224700;462211.27342096;0
1577992500.0;6978.06000000;6989.82000000;6971.36000000;6976.96000000;257.95954700;1577992799999;1800486.79474718;1568;170.44025100;1189651.90691805;0
1577992800.0;6976.96000000;6979.35000000;6972.18000000;6977.18000000;62.27096000;1577993099999;434356.73042112;956;33.51855800;233813.55088836;0
1577993100.0;6977.46000000;6978.39000000;6965.51000000;6976.24000000;143.59166100;1577993399999;1001231.42717505;1023;58.59190200;408557.47613635;0
1577993400.0;6975.93000000;6984.39000000;6969.17000000;6980.51000000;65.24624800;1577993699999;455156.69981202;1094;26.89165400;187623.61508717;0
1577993700.0;6980.51000000;6993.72000000;6980.51000000;6987.12000000;146.44248800;1577993999999;1023457.39912764;1590;63.00729900;440349.39335535;0
1577994000.0;6986.40000000;6990.55000000;6984.66000000;6986.22000000;62.36846600;1577994299999;435774.56325407;906;25.12260300;175536.01107373;0
1577994300.0;6986.23000000;6995.00000000;6986.00000000;6988.78000000;107.56349700;1577994599999;752071.12374804;1042;47.93883700;335180.49305612;0
1577994600.0;6988.78000000;6989.64000000;6983.19000000;6988.13000000;83.40009200;1577994899999;582707.90018366;723;31.80503400;222241.39685108;0
1577994900.0;6988.17000000;6988.21000000;6982.14000000;6983.27000000;87.32979800;1577995199999;609954.82826404;930;26.78892200;187120.12282058;0
1577995200.0;6982.63000000;6983.22000000;6967.49000000;6969.38000000;157.37964800;1577995499999;1097533.17176317;917;76.39385600;532710.78802377;0
1577995500.0;6969.25000000;6975.32000000;6967.49000000;6974.19000000;49.21883200;1577995799999;343141.36114631;634;34.66906300;241706.58451082;0
1577995800.0;6973.93000000;6974.89000000;6967.43000000;6969.80000000;56.01347700;1577996099999;390503.10914184;655;24.09295800;168002.64411268;0
1577996100.0;6969.80000000;6971.20000000;6965.03000000;6966.75000000;71.58187600;1577996399999;498749.21301084;664;30.60728800;213267.34356677;0
1577996400.0;6966.75000000;6967.23000000;6950.00000000;6953.15000000;187.73136100;1577996699999;1306065.57399680;1476;63.21095800;439715.60926415;0
1577996700.0;6952.59000000;6952.87000000;6941.27000000;6949.02000000;143.04711100;1577996999999;993623.62374357;1375;54.05646400;375517.95010884;0
1577997000.0;6949.93000000;6971.21000000;6949.00000000;6956.66000000;132.79803900;1577997299999;924630.20862734;1384;63.26179100;440407.88005960;0
1577997300.0;6957.24000000;6962.10000000;6951.85000000;6959.29000000;62.70287200;1577997599999;436229.15572600;649;27.36549900;190413.68963916;0
1577997600.0;6959.03000000;6964.60000000;6959.00000000;6961.00000000;51.54198400;1577997899999;358803.56534420;520;33.26925100;231612.16397933;0
1577997900.0;6961.00000000;6966.60000000;6959.39000000;6965.98000000;71.09307100;1577998199999;494903.07810416;575;41.21445900;286917.77146489;0
1577998200.0;6965.98000000;6967.59000000;6953.03000000;6956.91000000;65.79524000;1577998499999;457926.53132220;705;34.23691500;238299.48759781;0
